,page_id,page_name,page_handle,page_url,page_description,page_category,page_verified,page_created_date,page_profile_image,page_follower_count,topAdminCountry,languageCode
38000,100063719286188,Le Vif Weekend,levifweekend,https://www.facebook.com/73741991288,"Actualité lifestyle, analyses et tout ce que vous ne lirez pas ailleurs en matière de mode, beauté, v",NEWS_SITE,1,2009-02-05 15:25:59,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/352711510_805684754293071_4500194419808664628_n.png?stp=cp0_dst-png_p50x50&_nc_cat=108&ccb=1-7&_nc_sid=a27e22&_nc_ohc=hj0_mqZnetgAX-4eAVR&_nc_ht=scontent-sea1-1.xx&oh=00_AfA8mvB2ekJeGbX9nJKTjVg4dvj3vyraPd4igt7aWUdkFA&oe=65C82027,35724,BE,fr
33939,100063721832972,Portail Secret,portailsecretstory,https://www.facebook.com/318480471565205,"Toute l'actu télé, people, buzz",NEWS_SITE,0,2012-05-30 00:08:52,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/356807367_716878533779535_2225162210501337163_n.png?stp=cp0_dst-png_p50x50&_nc_cat=102&ccb=1-7&_nc_sid=a27e22&_nc_ohc=hrgDeYIzM04AX8mNrHQ&_nc_ht=scontent-sea1-1.xx&oh=00_AfB5OsA3v9yhzxjIKvx3ImUji3MbPNVDF0sGwV0e9D0-GA&oe=65C828C9,81725,BE,fr
146112,100063722913751,Plus Magazine,plusmagazinebe,https://www.facebook.com/97720521724,"Welkom op de facebook pagina van Plus Magazine, het Belgische maandblad voor de 50-plussers van vanda",NEWS_SITE,0,2009-06-30 15:08:47,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/277335061_10159154591101725_5399762807237058219_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=100&ccb=1-7&_nc_sid=a27e22&_nc_ohc=BGKGwyfPK6sAX8g65Ia&_nc_ht=scontent-sea1-1.xx&oh=00_AfA1sHSFdEJr3E-b2VHmYoDWo94qVUZBQO9cbuuKAFsBAQ&oe=65D296CF,5663,BE,nl
141123,100063728373701,Al het nieuws uit Antwerpen,AlhetnieuwsuitAntwerpen,https://www.facebook.com/225210804156683,Op zoek naar nieuws uit Antwerpen? Lees als eerste wat er vandaag gebeurd is in jouw stad en regio bi,NEWS_SITE,0,2011-05-19 01:30:22,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/280520560_5431507743526937_4384299260787774012_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=106&ccb=1-7&_nc_sid=a27e22&_nc_ohc=XyGt7e4B-fkAX8WKSv9&_nc_ht=scontent-sea1-1.xx&oh=00_AfBYxsByxsu1o7D1Sy1Xc5kVln1hcjrKRmLpqrP5QjQdCg&oe=65D27F5A,8888,BE,und
153888,100063736865385,Knack Focus,knackfocus,https://www.facebook.com/26258750361,"Origineel, diepgaand, eigenwijs én eigentijds: Knack Focus is uw leidraad voor film, muziek en tv.  ",NEWS_SITE,1,2008-07-14 11:27:48,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/314400583_10160883828655362_8625799678824969164_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=109&ccb=1-7&_nc_sid=a27e22&_nc_ohc=m7dBOfHeKDEAX97R9DR&_nc_ht=scontent-sea1-1.xx&oh=00_AfC_qt2BnHIcT45aL948m1PLJaL3w0H_7n-mE2aG2uel_w&oe=65D2C38E,30801,BE,nl
43091,100063737012616,Sudinfo LaNouvelleGazette Centre,gazettecentre,https://www.facebook.com/150004721746561,"Suivez l'actualité en direct: l'info de votre région, l'actu chaude nationale et internationale, les résultats sportifs, le meilleur du People, l’actu buzz, les faits divers et bien d’autres contenus de qualité. Sudinfo.be, Premier sur l'info!",TOPIC_NEWSPAPER,0,2011-08-03 13:05:43,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/247890481_4529599173787072_7051497681174428368_n.png?stp=cp0_dst-png_p50x50&_nc_cat=107&ccb=1-7&_nc_sid=a27e22&_nc_ohc=Rdzm52C7w_QAX_IgWse&_nc_ht=scontent-sea1-1.xx&oh=00_AfBp5kvmVm6FDvr2lK1VPpdaZnfHr1n30pwIxfr2LKyvwA&oe=65C922EB,26738,BE,fr
62675,100063738813011,La Libre Sciences et Santé,lalibresciencesetsante,https://www.facebook.com/1568821923214007,Intéressé par le domaine des sciences et de la santé ? Ne ratez aucune actualité grâce à cette page !,MEDIA_NEWS_COMPANY,0,2018-01-22 12:27:33,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/352698154_557390806557323_2851780036561493356_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=102&ccb=1-7&_nc_sid=a27e22&_nc_ohc=e__S3uG22ooAX__D86I&_nc_ht=scontent-sea1-1.xx&oh=00_AfD_ONBbZbk7-NzN5jbIs1-XGMVy5unm22vapwTJeWVItA&oe=65C940BA,7168,BE,fr
96394,100063739502882,Geeko,lesoir.geeko,https://www.facebook.com/159575414056256,Le premier site d'info tech / gaming de Belgique.,NEWS_SITE,0,2010-09-10 21:35:24,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/359813644_754140296720614_4300283621777067876_n.png?stp=cp0_dst-png_p50x50&_nc_cat=109&ccb=1-7&_nc_sid=a27e22&_nc_ohc=cjGfsgqpxxQAX9ACuOx&_nc_ht=scontent-sea1-1.xx&oh=00_AfBjwhlF-0-zUFNf2l2VG4EMDIgGK0rOoteQJdEc5O_nLA&oe=65C93D2E,39353,BE,fr
88873,100063739832377,Sudinfo Sports LaMeuse Verviers,LaMeuseSportsVerviers,https://www.facebook.com/457472058439962,Toute l'actu sportive de la région verviétoise en direct,MEDIA_NEWS_COMPANY,0,2019-07-23 10:12:30,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/249047856_1043962239790938_9109539424561096809_n.png?stp=cp0_dst-png_p50x50&_nc_cat=100&ccb=1-7&_nc_sid=a27e22&_nc_ohc=XOD9mpPIMPEAX9HjGHg&_nc_ht=scontent-sea1-1.xx&oh=00_AfBYPc6B1PpSUKP1z86okSY5gXSk2gjnCwiqaYfM9Z7Fyg&oe=65C98DDA,4823,BE,fr
59698,100063767372056,Trends Canal Z,trendscanalz,https://www.facebook.com/59914566073,"Actualité, analyses, opinions sur l’économie et les finances. Au quotidien. ",NEWS_SITE,1,2009-03-30 08:19:08,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/351556138_1215533825777529_6039585609815354965_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=108&ccb=1-7&_nc_sid=a27e22&_nc_ohc=jqoFZkjvstQAX-eeJ40&_nc_ht=scontent-sea1-1.xx&oh=00_AfAYAlEaL38eeCF6hZg_rlFzkC08jDzVZswGpzdWN706KA&oe=65C8EEC7,30934,BE,fr
140492,100063777090789,Redactie24,redactie24,https://www.facebook.com/259041461446564,"Redactie24 is een onafhankelijke nieuwswebsite uit Vlaanderen die dagelijks bericht over politiek, showbizz, sport, misdaden, shopping, ...",NEWS_SITE,0,2018-11-19 10:47:16,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/352554167_781634703595565_5869127806913770165_n.png?stp=cp0_dst-png_p50x50&_nc_cat=1&ccb=1-7&_nc_sid=a27e22&_nc_ohc=r17WcweYI7QAX_qpTI-&_nc_ht=scontent-sea1-1.xx&oh=00_AfBli2Zb3_SsKNNzJJhMZlHxAv8Gvu1RaGfeMe2oC_BBVw&oe=65D3E1F1,94007,BE,nl
137328,100063780870720,Al het nieuws uit Asse,AlhetnieuwsuitAsse,https://www.facebook.com/202953396407225,Op zoek naar nieuws uit Asse? Lees als eerste wat er vandaag gebeurd is in jouw gemeente en regio bij Het Nieuwsblad. www.nieuwsblad.be/asse,NEWS_SITE,0,2011-05-18 23:54:49,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/280482842_5117651801604002_8266568933386194435_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=103&ccb=1-7&_nc_sid=a27e22&_nc_ohc=MObyUwKKEPIAX8LEtUu&_nc_ht=scontent-sea1-1.xx&oh=00_AfCJpo4zwAD-9qR9cvl7tDBSl38LlPijCV3GZ6LNml6m4Q&oe=65D2DFF6,2630,BE,und
137881,100063802380595,Radio2 in vlaams-brabant,radio2vlaamsbrabant,https://www.facebook.com/169492129738383,"De strafste, opvallendste, meest ontroerende verhalen uit Vlaams-Brabant en Brussel.",BROADCASTING_MEDIA_PRODUCTION,1,2010-11-25 12:30:52,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/289790621_5338777562809788_361866581613436864_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=101&ccb=1-7&_nc_sid=a27e22&_nc_ohc=EFKyFTomQ3EAX_XGt4Z&_nc_ht=scontent-sea1-1.xx&oh=00_AfCteuJj6CfnL-G988yzn_90ETPWorXtcVmba1YJHFBK6Q&oe=65D34AD7,24945,BE,nl
54024,100063815592962,Back in the Dayz,backinthedayz.be,https://www.facebook.com/283350508957,"Actif depuis 2009 dans le secteur des musiques urbaines, Back in the Dayz ne cesse d'élargir ses champs de compétences. A travers l'expérience accumulée par ses deux fondateurs, l'A.S.B.L tente d'apporter une vision différente du milieu Hip-Hop.
 
C'est à travers le Booking, l'organisation d'Evènements et son Label que l'organisation s'est fait connaître par le public dès le début de ses activités.",MEDIA_NEWS_COMPANY,1,2010-01-31 12:46:26,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/279575182_390169189786931_8152578180334882808_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=110&ccb=1-7&_nc_sid=a27e22&_nc_ohc=5b_Rd3SWQkcAX8IR5O6&_nc_ht=scontent-sea1-1.xx&oh=00_AfAilGRoWp0BhQHqWArCCqZGJZoNZNz9VlYoPy6zwoHOCA&oe=65C8EF9A,28563,BE,fr
140494,100063819685145,Nieuws7,nieuws7,https://www.facebook.com/101220061933889,Blijf elke dag op de hoogte van wat er leeft via nieuws7,NEWS_SITE,0,2021-01-04 13:29:07,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/277588714_378465220957464_3567998353766709622_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=102&ccb=1-7&_nc_sid=a27e22&_nc_ohc=-ON8KLUJtLMAX-qLgh4&_nc_ht=scontent-sea1-1.xx&oh=00_AfD8H1Nan8dAURbnDxqQaD6ipBNFnXT-L3mBlqM7elDJZg&oe=65D3DF50,20776,BE,nl
136333,100063838242669,TV OOST VLAANDEREN,tvoost,https://www.facebook.com/132703796425,27 steden in regio Waas en Dender... Van Beveren tot Geraardsbergen leeft 1 gemeenschappelijke factor,MEDIA_NEWS_COMPANY,0,2009-09-08 09:08:48,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/294478081_444257314378873_8659042689983820900_n.png?stp=cp0_dst-png_p50x50&_nc_cat=109&ccb=1-7&_nc_sid=a27e22&_nc_ohc=wAN1s2QDcdEAX8R1Ka4&_nc_ht=scontent-sea1-1.xx&oh=00_AfAUfiHzFPjIR9Zrzwv4tzUgjW8sZCztH6mGTj3Pji_6fw&oe=65D3B08D,54840,BE,nl
117947,100063840468754,notélé,notele.be,https://www.facebook.com/166956476700086,"Bienvenue sur la page officielle de notélé, le média de proximité de Wallonie picarde
🔗notélé.be",MEDIA,1,2011-06-06 14:21:51,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/369688571_737301538407855_3030839446194300728_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=1&ccb=1-7&_nc_sid=a27e22&_nc_ohc=uCYEIEd8AwEAX-IMWoc&_nc_ht=scontent-sea1-1.xx&oh=00_AfBY6z8dy9fbzh1At0Quxc_ItodVGPJ1W2D2T6kgyQ6rVg&oe=65C9848B,94303,BE,fr
139542,100063858091364,Soir mag,soirmag,https://www.facebook.com/112751092098153,"Le site officiel Soir mag, consacré à l'actu people, politique, royale et sociale.",MEDIA_NEWS_COMPANY,1,2010-04-29 08:36:53,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/305759493_484368213701778_3264012581968885084_n.png?stp=cp0_dst-png_p50x50&_nc_cat=103&ccb=1-7&_nc_sid=a27e22&_nc_ohc=3kTVu4C45wkAX-WA8ad&_nc_ht=scontent-sea1-1.xx&oh=00_AfCSvT45Fnvua6NwV7GwoU0BAzjgc_iLVlzSVak8W05d_Q&oe=65D32376,12494,BE,fr
110639,100063897581874,VojoMagazine,VojoMagazine,https://www.facebook.com/772822786102945,"Vojo Magazine -  Roule, Respire, Regarde
Le 1er webmagazine vtt francophone. ",NEWS_SITE,0,2014-08-18 20:20:49,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/386651101_756919729781273_3197244533661239500_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=103&ccb=1-7&_nc_sid=a27e22&_nc_ohc=v6Cb2mBP9rMAX-ngVIa&_nc_ht=scontent-sea1-1.xx&oh=00_AfAJM4VEyJN5JHwqdHPmr9JMMMhdK9YyBh81rSzYY_8pbw&oe=65C93621,55489,BE,fr
137919,100063961354064,4Gamers,4GamersBE,https://www.facebook.com/112628552130620,4Gamers is er voor al jouw gaming nieuws en trivia!,NEWS_SITE,0,2010-09-30 21:18:42,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/366088569_707466394728733_1527982992960503372_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=106&ccb=1-7&_nc_sid=a27e22&_nc_ohc=eOlbFT9WSF0AX-8-cW_&_nc_ht=scontent-sea1-1.xx&oh=00_AfBhcdLOci3b-TctzIPI7962w2FPS25fNhrvHhdSorzlmg&oe=65D2A8FE,34013,BE,nl
10415,100063962473583,Company M.K.L,MKLNiger,https://www.facebook.com/203004260218468,"Information, impartialité , diversité des opinions. Nous sommes indépendants !#Niger #mkl ",MEDIA_NEWS_COMPANY,0,2017-05-09 20:49:08,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/405734848_760620589413350_9186267291603202397_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=108&ccb=1-7&_nc_sid=a27e22&_nc_ohc=6tS1heipeYIAX-XbEfg&_nc_ht=scontent-sea1-1.xx&oh=00_AfA33yN2dkPYh55ugg3_Sa13_zPB6BWPpmlDPMcaX3qxMA&oe=65C88027,66284,BE,fr
136693,100064000241164,Knack Weekend,knackweekend,https://www.facebook.com/60005197237,"Achtergrond, analyse en alles-wat-u-elders-niet-leest over mode, beauty, reizen, culinair, design en ",NEWS_SITE,1,2009-02-04 10:50:51,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/315091694_10160482184247238_9036548449235959200_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=105&ccb=1-7&_nc_sid=a27e22&_nc_ohc=P8GCBtlLwcsAX_Ijf5Q&_nc_ht=scontent-sea1-1.xx&oh=00_AfB2o2tcIhIW9KDZVEG4PfqhGM2JjUTgHYC2rsaN9f9HiA&oe=65D3B791,42164,BE,nl
146526,100064014970036,Jobat.be,jobat.be,https://www.facebook.com/57864577546,Op zoek naar de job van je leven? Dan ben je bij www.jobat.be aan het juiste adres! // A la recherche,NEWS_SITE,0,2009-03-02 19:44:23,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/258616487_10158769283837547_8389778881256975734_n.png?stp=cp0_dst-png_p50x50&_nc_cat=111&ccb=1-7&_nc_sid=a27e22&_nc_ohc=V30-MgFW1o8AX-GklBw&_nc_ht=scontent-sea1-1.xx&oh=00_AfAvzDLvxhYwDw7rY0u8cFghCf8DGt39BLN_aTHQcwhAWg&oe=65D43A78,76330,BE,nl
148385,100064084173506,Het Belang van As,hetbelangvanas,https://www.facebook.com/180611552080450,"Het Belang van As brengt je dagelijks het nieuws uit As. Deze pagina is onderdeel van Het Belang van Limburg (www.facebook.com/hetbelangvanlimburg). Ontdek nog meer nieuws over As op www.hbvl.be/as. 
",NEWS_SITE,0,2012-12-17 06:42:07,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/291939030_409786001167536_7986795049523191181_n.png?stp=cp0_dst-png_p50x50&_nc_cat=109&ccb=1-7&_nc_sid=a27e22&_nc_ohc=15gbYFobi5YAX8Z-YT3&_nc_ht=scontent-sea1-1.xx&oh=00_AfCXuk9HeqRer0MNxJ-kM4IuaoEzXwXm1p_3eMp4ITSjlw&oe=65D319B8,603,BE,nl
141134,100064103435035,TV Limburg BE,tvlimburg,https://www.facebook.com/123201441024224,"TV Limburg, de regionale tv-zender voor Belgisch Limburg is het medium voor wat er leeft in Limburg.",BROADCASTING_MEDIA_PRODUCTION,0,2010-05-05 15:01:08,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/313286654_487084670104977_6232212093349223115_n.png?stp=cp0_dst-png_p50x50&_nc_cat=109&ccb=1-7&_nc_sid=a27e22&_nc_ohc=6_7TVXC0RfAAX8UktfY&_nc_ht=scontent-sea1-1.xx&oh=00_AfDPS6-iuiOotw3FxPWb0z3EHQIWx2MmNdTQBQ_2sj2MVw&oe=65D33A69,51082,BE,nl
121645,100064113698629,Le Souffle de Maradi,ElKaougeMahamaneLawaly,https://www.facebook.com/2065560803519343,Journal nigérien d’informations Générales et d’analyses Paraissant à Maradi,NEWS_SITE,0,2018-08-20 09:24:54,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/311098540_469766008503852_2268849720365985900_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=109&ccb=1-7&_nc_sid=a27e22&_nc_ohc=pfI3H5pglKEAX_7qKai&_nc_ht=scontent-sea1-1.xx&oh=00_AfBSE7L00lvmMPe5fOKpabyjnhXi18drPBPBwltz8sBrGA&oe=65C8E539,64002,BE,fr
137886,100064188003639,Het Belang van Sint-Truiden,hetbelangvansinttruiden,https://www.facebook.com/322141461232604,Het Belang van Sint-Truiden brengt je dagelijks het nieuws uit Sint-Truiden. Deze pagina is onderdee,MEDIA_NEWS_COMPANY,0,2012-12-17 07:05:29,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/313024827_492757396207190_2930463866701757222_n.png?stp=cp0_dst-png_p50x50&_nc_cat=105&ccb=1-7&_nc_sid=a27e22&_nc_ohc=PNRFOyxLWUQAX9If-px&_nc_ht=scontent-sea1-1.xx&oh=00_AfCQIXM_akSVLBPT0TUJJSMyvWOqMW0OmQa66tifr3LQfA&oe=65D28A65,2397,BE,nl
127688,100064249916788,Nieuwsblad Sport,nieuwsbladsport,https://www.facebook.com/179631728713858,De officiële Facebook-pagina van Nieuwsblad Sport (voorheen Sportwereld).,NEWS_SITE,1,2010-12-01 08:53:11,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/280379600_5432196523457326_5232706863590396424_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=104&ccb=1-7&_nc_sid=a27e22&_nc_ohc=2841htnQSoQAX_eU7cA&_nc_ht=scontent-sea1-1.xx&oh=00_AfDBizDbftHazqS1ED85NmQuGoVHaHnSdNBGbxXrA_9_XQ&oe=65D21E72,205169,BE,nl
143088,100064277931752,RTBF Sport,RTBFSport,https://www.facebook.com/246155913915,Retrouvez toute l'info sportive sur https://www.rtbf.be/sport/,NEWS_SITE,1,2009-12-18 14:46:33,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/352400123_1452614892180227_2451049172921502260_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=1&ccb=1-7&_nc_sid=a27e22&_nc_ohc=FH2cWHj4YiIAX9NjSlC&_nc_ht=scontent-sea1-1.xx&oh=00_AfCbf6ZH2is2Ke6rGPNIq4mOXqdfnljfFbQRdOhYdDiHlg&oe=65D39F20,795560,BE,fr
137301,100064346453343,Focus & WTV,focuswtv,https://www.facebook.com/266651620036087,De regionale televisiezenders Focus & WTV staan al sinds 1993 tussen de West-Vlamingen en houden de v,BROADCASTING_MEDIA_PRODUCTION,1,2011-09-26 08:40:33,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/385695084_700227768798765_8043467799886428845_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=109&ccb=1-7&_nc_sid=a27e22&_nc_ohc=LuMsNSz7XHsAX_x467l&_nc_oc=AQmu1wr7b8izzMOU44SHA2-weNQ_IDZfwh-W6PDg2wwXgJ1gMNexOuJwJLQLvwNvYJY&_nc_ht=scontent-sea1-1.xx&oh=00_AfBjqHJGjqvtig51pWCbeECBH4y95sTtTK8nKvSsihlgPQ&oe=65D2FD14,120542,BE,nl
142373,100064363704752,Sudinfo Sports,SudinfoSports,https://www.facebook.com/134027180001930,Le meilleur des sports par les rédactions sportives des journaux Sudpresse,NEWS_SITE,1,2011-03-21 09:51:10,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/249116612_6375255139212405_1538629505084257247_n.png?stp=cp0_dst-png_p50x50&_nc_cat=110&ccb=1-7&_nc_sid=a27e22&_nc_ohc=N-6vcmLs2hwAX8iupvP&_nc_oc=AQl0LCOwjZSxQf74S5qiTldX2BEMZsu6ThOTkiAXqyQvoF_B8LBAZQE-qkvoiY_5X5c&_nc_ht=scontent-sea1-1.xx&oh=00_AfBBo2wGEKxBCsF26GuketG3AGbs0IuNxsLy7cHsPbKukA&oe=65D31F5C,287966,BE,fr
141078,100064368504277,Al het nieuws uit Houthalen-Helchteren,AlhetnieuwsuitHouthalenHelchteren,https://www.facebook.com/179269265459533,Op zoek naar nieuws uit Houthalen-Helchteren? Lees als eerste wat er vandaag gebeurd is in jouw gemeente en regio bij het Nieuwsblad. www.nieuwsblad.be/houthalen-helchteren,NEWS_SITE,0,2011-06-10 11:36:16,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/292046896_5370408073012267_8590516479976723224_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=100&ccb=1-7&_nc_sid=a27e22&_nc_ohc=4osLwiMY4BoAX9EF2tJ&_nc_oc=AQmRqX5isIdeWJh_HhyZEoCLUM2Vd2fbF8SMMp815GQ8Yf6ey2UCt9tI9ytyaUnySZ4&_nc_ht=scontent-sea1-1.xx&oh=00_AfDKK7frnLMRMfABe9jSAVEWw-ZpDt3-ngD3-5KsF0HeQg&oe=65D361E0,736,BE,und
142153,100064390705642,Premier League France,PLFrance8,https://www.facebook.com/104261771185013,"Infos, résultats, mercato, déclarations, toutes les infos ici sur le meilleur championnat du monde !",MEDIA,0,2020-02-29 20:33:05,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/248575733_397500511861136_7840990938554038899_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=107&ccb=1-7&_nc_sid=a27e22&_nc_ohc=krbAV8PkZ-sAX96t8sI&_nc_ht=scontent-sea1-1.xx&oh=00_AfD5Irq0fuVBeKYR53aiyALHIB7BjYrMVxCNrbFkEUPQWA&oe=65D2A914,456714,BE,fr
42275,100064392292046,POLITICO Europe,POLITICOeu,https://www.facebook.com/587266261407195,Politics. Policy. Power.,MEDIA_NEWS_COMPANY,1,2014-12-10 12:56:13,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/352908648_239503572121112_4854942726949385692_n.png?stp=cp0_dst-png_p50x50&_nc_cat=110&ccb=1-7&_nc_sid=a27e22&_nc_ohc=eVJ79xjNLKgAX_p8U2H&_nc_ht=scontent-sea1-1.xx&oh=00_AfAhJyftGbZCRMYut-99uvCHA9rCxkPl3gi_T38SlysWEw&oe=65C95528,205820,BE,en
153798,100064439453844,equnews.be,equnews,https://www.facebook.com/39822583298,"You Ride it, We Write it...

equnews is één van de meest actuele hippische nieuwssites in de Benel",MEDIA_NEWS_COMPANY,0,2008-12-21 14:14:17,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/294564116_424406456383999_1036261574025867111_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=104&ccb=1-7&_nc_sid=a27e22&_nc_ohc=v5QsPUfcVsAAX-4KoqQ&_nc_ht=scontent-sea1-1.xx&oh=00_AfD4r0s0NzhjzCQOLKBkdEM_Y8_KGo6mID-kZpvSaaN35g&oe=65D37E04,44935,BE,nl
141606,100064441553958,Walfoot,Walfoot,https://www.facebook.com/21805153429,"Toute l'actualité récente du football belge, de la première division à la quatrième provinciale.",NEWS_SITE,0,2008-08-09 11:26:01,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/339926710_1277228496561508_3501186240887363981_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=100&ccb=1-7&_nc_sid=a27e22&_nc_ohc=AzqHMn05oNUAX8GoaKc&_nc_ht=scontent-sea1-1.xx&oh=00_AfCr5unjTzr2NKTEjqVGVNrAZpHGZ4XNYL25rfqisd23TA&oe=65D2A7D8,113262,BE,fr
131554,100064452799242,VTM NIEUWS,vtmnieuws,https://www.facebook.com/223630074319030,Dit is de officiële pagina van VTM NIEUWS. Like VTM NIEUWS en krijg alle nieuws in je tijdslijn.,MEDIA_NEWS_COMPANY,1,2011-05-03 10:09:18,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/352403722_1319193555675575_8043437913859321720_n.png?stp=cp0_dst-png_p50x50&_nc_cat=1&ccb=1-7&_nc_sid=a27e22&_nc_ohc=ut_vuaBswXwAX-F8AZr&_nc_ht=scontent-sea1-1.xx&oh=00_AfAIAotxH27QBVKI9AMrfosacdb7_Oh721TY0UCPhzvu_w&oe=65D225A4,477850,BE,nl
142251,100064457453663,RTBF Info,rtbfinfo,https://www.facebook.com/143068588877,"Retrouvez toute l'info sur http://www.rtbf.be/info
Nous vous demandons de respecter quelques règles, propres à tout débat démocratique. 
Retrouvez-nous aussi sur notre compte Instagram 👉 @rtbfinfo",NEWS_SITE,1,2009-10-01 12:59:28,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/352054035_3518941691685029_7403326058257793928_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=1&ccb=1-7&_nc_sid=a27e22&_nc_ohc=NNCjEIyZ9XsAX_m_ICF&_nc_ht=scontent-sea1-1.xx&oh=00_AfBhpyU7bJlDcbERv67La8FrkEIHmt1x9VB98867gXF6oA&oe=65D28185,864739,BE,fr
141984,100064457573756,RTL sports,RTLSportsbe,https://www.facebook.com/394087391006,Toute l'actu sportive belge et internationale,NEWS_SITE,1,2010-03-12 15:47:05,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/338340004_609632054405159_8691745260239265794_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=1&ccb=1-7&_nc_sid=a27e22&_nc_ohc=rS__1QyY2_EAX8vtNBe&_nc_ht=scontent-sea1-1.xx&oh=00_AfCXIAfxpMi7RsDBy-56cblHDUI_1tZtDmkyj0tc7f4_lQ&oe=65D3DA41,1011030,BE,fr
136035,100064480522666,Het Belang van Limburg,hetbelangvanlimburg,https://www.facebook.com/14619952769,Welkom op de officiële pagina van Het Belang van Limburg. We bieden je elke dag het nieuws in Limburg,NEWS_SITE,1,2008-05-28 16:03:38,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/352515875_971204564011840_6379108230135068396_n.png?stp=cp0_dst-png_p50x50&_nc_cat=1&ccb=1-7&_nc_sid=a27e22&_nc_ohc=qSiamVGEF3QAX_7Sfsw&_nc_ht=scontent-sea1-1.xx&oh=00_AfAKauGZ1ubkH5pzUyQMi86TS47Gfyne0trG3k8BYgZG7A&oe=65D3B1BA,208717,BE,nl
